id,title,composer,style,key,transpose,groove,bpm,repeats
5afc68ea-60e8-49cb-9d15-969283512614,One Way Or Another 1,Blondie,Pop,D,0,Pop-Rock,115,1
fb33e2ae-e91d-4d3a-bdcc-393d5c200b20,The One Who Knows,Dar Williams,Ballad,D,0,Jazz-Medium Swing,100,3
17e4182b-8412-4d30-add4-c4fc88856cb3,The One You Love,Glen Frey - Jack Tempchin,Rock-75 Bpm-Low Volume Drums,G,0,,75,0
e16e77e4-32ec-4cd5-97ba-a58e560c27d7,One and Only,Adele,Blues,F,0,Pop-Shuffle,130,3
45ef21a1-0473-46f8-8835-6c03db25bb5f,One and Only,Adele,Pop Rock,F,0,Pop-Rock,115,1
eab26ba0-e310-444e-b779-91e64d9203f0,One for All,Words: Eri Shimizu  Songs: Sawa Iwasaki,Rock,C,0,Pop-Country,162,1
fd97b14b-6647-4a04-b520-fdd0cc05b40f,One for the Mode,Jimmy Raney,Medium Up Swing,C,0,Jazz-Up Tempo Swing,185,12
cb7acdf6-5aef-4b85-95cd-a9eb0a2428fb,One more for the mode,Jimmy Raney and John Wilson,Swing,C,0,Jazz-Medium Up Swing,185,16
1016ded0-e87e-48cd-8000-239f1913e8bf,One of them,Unknown Composere,Rock Pop,D,0,Pop-Rock,120,2
4a902b03-f472-4dfb-9e52-6d03cde7649a,One,U2,Pop Rock,A-,0,Blues-Funky,91,3
9699e5d8-5c11-4848-9eeb-1cb0340d7af4,Only A Fool,Alan Blackman,Medium Swing,F,0,Jazz-Ballad Even,60,3
71e57c3f-ed23-420f-a33f-ce59d59fe02e,Only Cause I Don't Have You,"Harry Connick, Jr.",Ballad,C,0,Jazz-Ballad Swing,55,1
58165b53-77c3-4a45-8183-fabd3270ba0c,The Only Exception,Paramore,pop rock,E,0,,0,0
ae870152-c730-44e1-a81e-d644f884eea5,Only Girl,Rhianna,Dance,F#-,0,Jazz-Medium Swing,100,3
0eab9d49-f6f3-437a-bd91-67fa70d4af1f,Only Happy When It Rains,"Shirley Manson,Duke Erikson,Steve Marker,Butch Vig(Garbage)",Electro Pop,Bb,10,Pop-Rock,121,1
33da19d6-e988-4ec2-8fd7-9d60c50a66cf,The Only Place,Bethany Cosentino,Pop Rock,G,0,,200,0
b301d05a-82d2-4ea9-8408-c320b5d00473,Only The Lonely,The Motels,Medium Rock,G,0,Jazz-Medium Swing,100,1
ad556da8-a97c-4433-8030-e4808bcc4d27,Only The Lonely-Rev JE C Maj,Cahn and Van Heusen,Ballad,C,0,Jazz-Ballad Double Time Feel,90,3
8d5a32cf-4bc1-410f-b963-ca48d28e74d2,Only The Lonely,Cahn Van Heusen,Medium Ballad,C,0,,0,0
541805e0-ce39-4c99-ac55-3ad25bcf21b8,Only Yesterday,Carpenters,Pop Ballad,Eb,0,,0,0
e6d850c2-bb70-45b7-bd3c-218d96fcf016,Only You  (Platters),Buck Ram,Medium Swing,Eb,0,Pop-Rock 12/8,75,3
f1659adb-d576-470f-844e-c372ecb00d72,Only You (And You Alone),Buck Ram (The Platters),Doo-wop,Eb,3,Pop-Rock 12/8,81,1
8c45a275-662c-4159-8daf-b27c0f26c27c,Only You,Platters The,Blues Rock,C,0,Pop-Rock,115,1
8717b7e5-3317-4bd0-8cb5-3e08390200b2,Only You,Platters The,Pop 12-8,Eb,0,Pop-Rock 12/8,82,1
835f4aec-2605-4366-8b62-130f88ca194f,Only Your Love,Iglesia,Worship,E,0,Jazz-Medium Swing,100,3
a114e721-d781-470e-a973-cbc3d33e8d6d,Only one Angel,Jimmy Lafave,Country Ballad,Eb,0,Jazz-Ballad Double Time Feel,120,3
0f9f000a-a387-42ee-a72e-8f1743e0665d,Ontem Hoje e Amanhã 1,José Cid,Medium Swing,C,0,Pop-Disco,80,3
cc1863c3-e5e4-4bb5-8fe3-65b1f6d57160,Ontem Hoje e Amanhã,José Cid,Medium Swing,C,0,,0,0
3997ecdc-ec67-455a-b43e-5dcecde7157b,Ookpik Waltz 1,Frankie Rogers,Bluegrass,G,0,Pop-Bluegrass,130,3
fd63902e-35f9-4179-92e2-f5be099d1c86,Ool Ya Koo JPM,Dizzie Gillespie,Up Tempo Swing,C,0,Jazz-Up Tempo Swing,240,3
3eb6d7e2-cdcd-40ae-8c53-a0834f3ca465,Ooo Baby Baby,Robinson / Moore,Shuffle,G,7,Pop-Shuffle,130,1
3bbbe6e2-b5f4-4522-b2ca-b778b7d3cc4a,Oops (p1),Mike Mainieri (Steps Ahead),Fusion,G,7,Latin-Brazil: Bossa Electric,180,1
d1640e7b-6b37-4a9f-b2b9-39b8dcdf1502,Oops (p2),Mike Mainieri (Steps Ahead),Fusion,G,7,Latin-Brazil: Bossa Electric,180,1
2770a577-9695-4ee4-b5c9-9a542dd5e9bb,Oops I Did It Again,Version PMJ,Medium Swing,C,10,,0,0
57f4d104-60a9-44ab-b20c-599532357be0,Open Arms,Journey,Medium Swing,C,0,Jazz-Medium Swing,105,3
8f167f16-089a-4364-b2be-92cac64b1003,Open Arms,Steve Perry-Jonathan Cain (Journey),Pop,D,2,Pop-Rock 12/8,102,1
95925f9f-1970-4d2f-95e2-977e0461a6d3,Open Sesame (Freddie Hubbard) 1,Harold Brooks,Medium Swing,F,0,,193,0
c97361ab-ff68-4fbc-8c1d-91b4500034c6,Open Sesame,Freddie Hubbard,Medium Swing,F,0,,193,0
e987d657-a3d0-4b9d-a480-2257b98f3d99,Open The Eyes Of My Heart,Paul Baloche,Worship,G,0,,250,3
3a66c7e4-e54c-429f-9392-1b7300a60aff,Open Your Heart (Madonna),Cole-Rafelson,Pop,F,0,Pop-Disco,120,0
308fb077-9a7f-4530-bc33-a47e0da9920c,The Opener,Bill Evans,Medium Up Swing,C,0,Jazz-Medium Up Swing,186,3
fe1169e4-bce6-453d-b4d7-e78c542abcba,Opening Theme From 'Rock A Bye Baby' (1958),Scharf,Medium Swing,C,0,Jazz-Medium Swing,240,3
893ea4cd-bd9e-4bb0-8559-b05c8f726492,Opportunity,Pete Murray,Medium Rock Ballad,C,0,,0,0
6d2d271b-6b07-4275-8e80-1b952660106b,Optimum propensity,Jerry Bergonzi,Medium Swing,C,0,,0,0
c371b3fc-0064-431b-b44d-b356e20b3dd6,Orange Colored Sky 1,DeLugg-Stein,Medium Swing,F,3,Jazz-Medium Swing,120,2
005b1e70-55ba-4805-986c-52a5f3c4a5b6,Orange Colored Sky,DeLugg-Stein (Nat King Cole),Medium Swing,Bb,10,Jazz-Medium Swing,130,1
0ab87189-24b6-4265-92ee-32bfc6ac402a,Orange Sherbert Workman Jazz 2,Nestico,Medium Swing,C,0,Jazz-Medium Swing,100,3
bb74045a-5c64-418b-8d78-ae67882d3875,Orange Sherbert,Nestico,Medium Swing,C,10,Jazz-Medium Swing,100,3
2422228f-b5ed-49d2-972b-aa42c14b5a50,"Orange Was The Color Of Her Dress, Then Blue Silk",Charles Mingus,Slow Swing,Eb,3,Jazz-Ballad Swing,60,3
f0a6060e-eb69-4dc2-bead-4a225f55add6,Orange,Masato Honda,Smooth fusion,Ab,8,Pop-Smooth,94,3
9e604a02-2a9b-412d-8b36-bbdf9feee9a4,Orbits,Wayne Shorter,Fast Swing,C,0,Jazz-Medium Swing,100,3
a9fb47a3-fc7a-41b9-a6a3-9923e8c3eb11,Ordinary Pain,Stevie Wonder,R'n'B,F,5,Pop-Soul,98,1
7129ca73-e689-441e-bc13-27a96325579c,Ordinary Pain,Stevie Wonder,Soul Ballad,F,0,Pop-RnB,95,3
161316f6-8cf7-4e73-94cf-1c2a61af3e09,Orgelbüchlein nº19 - BWV 617,J. S. Bach,Ballad,C,0,Jazz-Ballad Swing,0,1
0cfb43f8-e12d-4808-bcd8-a57c7c6221fe,Orient Es Otro color,Henry martinez,Merengue,E-,0,Jazz-Medium Swing,85,3
48f4e049-5eab-45b8-8d1f-65ca3bab17f2,Oriental Folk Song,Wayne Shorter,Medium Swing,G-,10,Jazz-Medium Swing,105,3
6e4825eb-a72a-4be3-8248-2a1124d2b320,Original Rays 1,Michael Brecker,Fusion,C,0,Pop-Smooth,102,5
6d0f4f15-f4de-40cf-b3fd-1b1a1af27ca9,Original Rays,Michael Brecker,Fusion,C,0,Pop-Smooth,150,5
18378f8d-3462-40e4-84b7-604b188c518e,Orion,Jure Robeznik,Medium Swing,G,0,Jazz-Ballad Swing,60,1
e3b9d8e0-dd0d-4929-962a-ba01ac8466f3,Orleans Street,Greg Fishman,Medium Swing,F,0,Latin-Brazil: Bossa Acoustic,100,1
c200292e-8afd-4995-a6cb-1d48a897469e,Ornithology,Charlie Parker,Up Tempo Swing,G,0,,0,0
1e4270f4-16fa-4d43-8306-ab953920de40,The Orphan,Trad.,Jig,D-,0,Pop-Bluegrass,175,1
a6524bef-5527-4021-977c-cb897bae57b2,Os Oito Batutas,Pixinguinha,Choro,G,0,Jazz-Medium Swing,100,3
7464fe94-4759-4430-a5e7-34b49f307fe7,Osaka Express,Jim Hall,Medium Funk,G,0,Jazz-Second Line,165,6
99d32082-e6c3-45d4-85d5-a39bd682d4f4,Oscar,Patrick Saussois *not sure*,Gypsy Jazz,Db,0,Jazz-Gypsy Jazz,160,3
66053707-753d-40d7-90b3-36256c50e34d,Oska-T,Thelonious Monk,Medium Swing,Ab,0,Jazz-Medium Swing,100,3
0f6f9789-9ebf-40a5-adae-4ced8833578c,Otoño Porteño,Astor Piazzolla,Tango,A-,0,,0,0
4ac17c97-16ce-47db-8e77-2a30ba15144a,Our Day Will Come,Hillard-Garson,Pop,G,0,Pop-Rock,115,1
86f4c367-26be-4943-a17c-0eeaecf050be,Our Day Will Come,Mort Garrison Bob Hillard,Reggae,G,3,,0,0
c83e299e-b14e-47e6-98ac-55c5a006cc3c,Our Delight sept 14,Tad Dameron,Medium Swing,C,0,Jazz-Medium Swing,150,30
cc7e6522-38f5-461f-9d0c-8dbff7495ec8,Our Delight,Tadd Dameron,Medium Swing,C,0,,0,0
34fa49dd-7763-4c77-99d4-f99d2bed35f3,Our Father,Iglesia,Worship,B,0,Jazz-Medium Swing,100,3
71f42dcc-401b-46d8-9e89-6b3e5aa6a4c4,Our God Is Love,Iglesia,Worship,Gb,0,Jazz-Medium Swing,100,3
c7a59c66-a582-44c4-a316-555684881d08,Our God Reigns,Iglesia,Pop,C,0,Pop-Rock,115,1
1d01e4e3-4ae4-4e29-a48b-89ad80c5ec74,Our God,Iglesia,Pop,B,0,Jazz-Medium Swing,100,3
4c8d63fd-a317-493e-8227-542b94a8b74d,Our House (by Madness),"Chas Smash, Chris Foreman",Pop Rock,C,0,Pop-Rock,124,0
4509fe7c-7700-442a-91cc-0ae861f42688,Our House,"Graham Nash (Crosby, Stills, Nash & Young)",Pop Folk,A,0,Pop-Rock,71,1
361b941d-807d-4494-b0b0-32acd4e52b77,Our Love Is Different,Billie Holiday,Medium Swing,C,0,Jazz-Medium Swing,100,0
294efcf1-79ea-4192-8ffe-c70f499567d6,Our Love is Here to Stay (Ella Fitzgerald),George Gershwin (Ella Fitzgerald),Slow Swing,Bb,10,Jazz-Slow Swing,81,2
b88908f3-d8aa-4167-9442-c78236ebdd48,Our Love is Here to Stay (Ella Logan),George Gershwin (Ella Logan-Bill Harty),Medium Swing,Db,1,Jazz-Medium Swing,116,1
6cf3a07a-7423-4c61-a42d-c9e0d3f51256,Our Love is Here to Stay,George Gershwin,Medium Swing,F,0,Jazz-Medium Swing,100,3
b62d9520-3c44-4751-abc1-efd2673cc749,Our Love,Al Jarreau,Ballad,C,0,Pop-Slow Rock,70,1
b59b2a6a-d04b-437f-a280-509504ba5c6e,Our Shangri-La,Mark Knopfler,Medium Swing,C,0,Pop-Country,105,1
100c0cb4-b47c-47d3-96d3-ef5cdc9bda86,Our Spanish Love Song,Charlie Haden,Bossa Nova,F-,0,Jazz-Bossa Nova,115,6
3fd41136-8c8f-465a-8103-8c4411b47854,Out In The Country,Williams Paul,Pop 95bpm,G,0,Pop-Rock,95,1
32b9f2c4-e6c4-49bb-99da-fc66c7462b05,Out Of Nowhere,Johnny Green,Medium Swing,Ab,8,Jazz-Medium Swing,106,3
75685733-a203-4c62-9130-80d24bff4798,Out Of The Night (Came You),Horace Silver,Medium Swing,Db,0,,0,0
c9d488e8-3c12-448f-949f-4239c81a096d,Out Of The Night Came You,Horace Silver,Swing Two-Four,F,0,,150,4
71f5175c-53fc-4b4b-9472-6b195d0bb4b2,Out Of The Past,Benny Golson,Medium Swing,C,0,Jazz-Medium Up Swing,160,3
43f28418-1d52-419c-954a-47431e96b4f1,Out Of The Rain,Tom Allen Towle,Medium Rock,D,0,Latin-Brazil: Bossa Acoustic,0,3
30d7f6a9-9896-4310-99a6-b9f60ba2379a,Out Of This World (The Cure),Robert Smith,Medium Swing,C,0,,0,0
72df03ad-bfca-49c0-b19f-89401f67212f,Out Of This World,Harold Arlen (Jo Stafford - 1944),Medium Swing,Bb,10,Jazz-Medium Swing,120,1
73e743a2-0946-4a14-baec-67967dee36fa,Out Of Time (Chris Farlowe),Mick Jagger-Keith Richards,Pop,G,0,Pop-Rock,115,1
11549607-8c3d-4e37-8ada-5d464147e8c1,Out of the Night,Joe Henderson,Jazz,Ab,8,Jazz-Medium Swing,100,3
08e72444-0e3e-4ef0-8779-b9ae51c01b38,Outbound Plane,Nanci Griffith,Medium Rock,E,0,,0,0
4135d31e-fff8-4b79-9ae2-aedd84c907c6,Outra Vez (Once Again),Antonio Carlos Jobim,Bossa Nova,D,2,Brazilian-Samba,176,1
21169f61-424d-4819-b6b0-d6314f422b86,Outra Vez 1,Antonio-Carlos Jobim,Bossa Nova,C,0,,0,0
107619e3-b030-42d6-abc5-c1dd9a28abae,Outra Vez,Antonio-Carlos Jobim,Bossa Nova,C,0,Jazz-Bossa Nova,140,3
a217a36f-72f7-4a7e-92a6-ce4b815f78d0,Outrageous Mother,Phil Wilson,Shuffle Blues,Eb,0,Jazz-Medium Up Swing,136,0
f90eef5c-d504-443a-b0f8-42622bf31004,Over Again,Tom Allen Towle,Pop,A,0,,150,4
8559b5f4-8af3-440d-b26a-9b96c47d9001,Over My Shoulder - Mike And The Mechanics,"Rutherford, Carrack",Medium Pop,F-,0,Pop-Smooth,95,1
ada209cb-b12b-4b74-9c0e-aa72b46bc15c,Over The Raimbow - Luca,Harold Arlen,Gypsy Swing,C,0,Jazz-Gypsy Jazz,115,3
88ea58c5-e7f2-4f52-8067-19b7cbe494f6,Over The Rainbow  VERSE,Harold Arlen,Ballad - Melodic,C,0,Jazz-Ballad Melodic,60,3
6a84cf92-8fd2-4861-a5d5-5bb5caa943d2,Over The Rainbow (Iz-Israel Kamakawiwoole,Arlen/Harburg,Jazz Ballad Swing,C,0,Jazz-Ballad Swing,105,1
3659e006-a04b-47ff-bb46-e9f2365eb4e3,Over The Rainbow (Sarah Vaughan),Harold Arlen,Ballad,Ab,8,Jazz-Ballad Swing,60,3
ead88f6f-e8f5-46b7-91a3-79317d51a449,Over The Rainbow (Somewhere),Harold Arlen,Ballad,Eb,10,Jazz-Ballad Swing,60,3
9a89dc0c-f259-4414-9d5a-7ae51fa0c3dd,"Over The Rainbow, Somewhere",Harold Arlen,Ballad,Ab,0,Jazz-Ballad Swing,75,3
21e79ebd-853f-46d2-b0e6-d3051c53b8e3,Over The Waterfall,Traditional,Bluegrass,D,0,Pop-Bluegrass,220,1
537d80a0-5e6b-42bc-80a5-e33147a50b85,Over There,George M. Cohan,Medium Swing,Bb,0,,0,0
1f069be1-3737-4b6d-8c50-c7f239dc5556,Over There,George M. Cohan,Medium Swing,Bb,0,Jazz-Medium Swing,120,2
60991fba-590e-448a-886b-bc19b5f01bb9,Over the Rainbow Arr,Harold Arlen,Medium Swing,Eb,0,,0,0
cd966fef-f509-48d1-bf26-60038cb34483,Over the River and Through the Woods,Unknown Composer,Medium Swing,C,0,Jazz-Medium Swing,120,3
574f0ac5-24d2-4b63-a3ca-0b8e3d91e7e1,We Gather Together to Ask the Lord's Blessing,Adrianus Valerius,Medium Waltz,D,0,,0,0
c53826f6-6173-4f34-8d5a-1dd224cad4f2,Simple GIfts,Joseph Brackett,Medium Swing,C,0,,0,0
363b8989-a6a5-4ad5-9c08-26e138d348b0,Thanks For The Memory (Great Gig Chords),Leo Robin,Medium Swing,F,0,,0,0
d8883e71-0199-4047-a359-7b560d88540c,What A Wonderful World,Weiss-Thiele,Ballad,F,0,Jazz-Ballad Swing,90,2
07b220df-bf27-4cbc-ac6f-4ab5f4166a85,Overdose d'amore 1,Zucchero,Pop Rock Blues,F,2,Pop-Funk,95,1
a555cdec-ca57-4f70-a578-1600b33a10e0,Per Te,Jovanotti Composer,Medium Swing,C,0,Jazz-Medium Swing,120,0
2c636d46-fecb-4640-9798-7cbca71a8303,Una Carezza In Un Pugno,Adriano Celentano,Medium Swing,C,0,Jazz-Medium Swing,100,3
b9e00821-0a5a-4657-9894-c8e2d3eca25a,Rispetto,Zucchero,Medium Swing,C,0,Pop-Rock,115,3
7c0e512e-2095-40e7-a306-3cb654a9c32d,Overdose d'amore,Zucchero,Pop Rock Blues,F,0,Pop-Funk,95,1
62e43486-e515-4af8-98ba-042c18773116,"Overjoyed (arr. Trevor Kubose, m. 85)",Stevie Wonder,Samba,Eb,0,,210,30
a1016eee-b431-4bd5-89fa-ecedf1875260,Overjoyed,Stevie Wonder,Pop,Eb,3,Jazz-Ballad Even,83,1
595f6d20-7981-4699-bb13-8e511f9247d5,Overkill - revised {orig. key of E maj),Colin Hays,Rock Pop,E,0,,134,0
a9096b43-0ea5-44c6-9398-8e4cd5d21e17,Overkill,Colin Hay,Pop,C,0,Pop-Rock,115,1
771b60e6-d253-4b55-b0cb-f23e502d7383,Overture - Jungle Book,George Bruns,Bossa,C,0,Latin-Cuba: Bolero,90,3
6c9d28d1-dacc-4bb9-97e6-6257ae3a135f,P 17 Merrily We Roll Along,Traditional,Ballad,C,0,Pop-Country,90,0
610f20fb-5762-493b-a1c3-7657ba611739,P 17 Old Woman,Traditional,Ballad,C,0,Pop-Country,65,0
3234a341-71cd-4a8e-99cc-0b5fbd3e032d,P 18 Lightly Row,Traditional,Ballad,C,0,Pop-Country,60,0
53f4842e-a1f3-4329-b6e8-dc8244ac47f1,P 19 When the Saints Go Marching in,Traditional,Medium Swing,C,0,Pop-Rock,75,0
c5a4c054-5dff-4edc-8a8e-8e18e40d6931,P 21 Down in the Valley,Folk Song,Old-Time,C,0,Pop-Country,60,0
2f0d60d5-8b13-4a37-9af7-62d98b322319,P 22 Mary Ann,Traditional,Old-Time,C,0,Pop-Country,86,0
a5fcd475-8af8-41c9-8c72-dce1e6dad811,P 23 Clementine (3-4),Folk Song,Old-Time,C,0,Pop-Country,60,0
6341a5bc-a803-49c9-87c7-47da95e6b8f8,P 25 Lavender's Blue,Traditional,Old-Time,C,0,Pop-Country,75,0
3b678f39-6a8c-468f-b19b-171aee239024,P 26 For He's A Jolly Good Fellow,Traditional,Old-Time,C,0,Pop-Country,75,0
3a5bd879-7d6c-4abf-a072-15efb20bbae9,P 27 Rock About,Traditional,Old-Time,C,0,Pop-Country,50,3
64d56b50-380c-470a-86ec-a8c49690abda,P 30 Blue Mood,Traditional,Old-Time,C,0,Pop-Country,65,3
80d263e7-54db-4a3c-8948-ce344eb105ec,P 31 The Old Gray Mare,James Bastien,Old-Time,C,0,Pop-Rock,55,0
0a3b32c9-656e-40a3-80da-c6968f28fe16,P 37 Thinking ‘Bout You,James Bastien,Old-Time,G,0,Pop-Country,65,0
d1fad285-fbdb-4b59-afd5-5ea651841b97,P 41 Evening Song,James Bastien,Old-Time,F,7,Pop-Country,70,0
31b2bbaa-7e10-43b1-86fc-e4d838df8f8e,"P 43 Michael, Row The Boat Ashore",Spiritual,Old-Time,F,0,Pop-Country,55,0
b1cd04ff-fcb2-4110-b850-57f6b0815d90,P 45 Jingle Bells,J. Pierpoint,Old-Time,F,0,Pop-Rock,80,8
c78e4174-663b-4c1d-9ae1-cfb24771a4ae,P 47 Etude,James Bastien,Pop,C,0,,70,8
30010a14-c138-4dc8-8bab-560c24bf15eb,P 48 Chord Etude,James Bastien,Pop,C,0,,0,0
a9db6358-f081-4801-9547-45a0de5cbe89,P 48 Etude in Blue,James Bastien,Pop,C,0,,86,8
27d08908-d933-4c77-af6f-6ec9335f3470,P 53 A Little Bit of Rock,James Bastien,Pop,G,0,,55,0
a87f5cad-571d-4bbb-ad27-3e63a317c7de,P 58 Careless Love,James Bastien,Pop,F,0,,86,0
651c2a7a-49f0-4e65-941a-9bad8cb6a355,P 59 She Wore a Yellow Ribbon,James Bastien,Pop,C,0,,40,0
2c04f17d-1d73-4006-a5a4-58ecd5806667,P 66 It Came Upon a Midnight Clear,Richard S Willis,Waltz,C,0,Pop-Country,60,0
4e2bbb29-1736-4b50-a56b-e00b4322a6e9,P 66 The Man On the Flying Trapeze,James Bastien,Waltz,G,0,Pop-Country,55,0
f613ec11-a509-4118-bc2f-4d9892ea481e,P 67 Cielito Lindo,James Bastien,Waltz,C,0,,45,0
b0eeccf1-9663-49bd-8ce0-8a05c32c959a,P 67 Cielito Lindo (6-8),James Bastien,Waltz,C,0,Pop-Shuffle .5x,40,0
2d44b1c4-de45-44be-974a-7402251f53f5,P 73 Kum-Ba-Ya,James Bastien,Pop,D,0,,60,0
2143d1d0-f186-4f37-8830-66fefcd5f816,Pão Da Vida,Claudio Claro,Ballad,E,4,Jazz-Medium Swing,100,3
b28a8f4c-9e7b-4bbb-85b6-964fa636fd02,Pão Do Céu,Unknown Composer,Ballad,D,2,Pop-Rock,85,3
5d758b0b-901f-4499-a7f9-413722dd56b4,P.Y.T. (Pretty Young Thing) (Demo),Michael Jackson-Greg Phillinganes,RnB,Eb,0,Blues-Funky,109,1
bdabda10-b69b-4ee0-8f0b-3fad14a80967,P.Y.T. (Pretty Young Thing),Michael Jackson-Greg Phillinganes,R'n'B,B-,0,Blues-Texas Rock,127,1
a65c2c56-5835-4ec8-bae9-c8572ac8eb84,P.Y.T. (Pretty Young Thing),Michael Jackson-Greg Phillinganes,R'n'B,B-,2,Pop-Rock,127,1
217a2306-2930-4a7c-9ada-ef0395c887a3,P04 Can You Feel The Love Tonight? (Country) F,Elton John,Ballad,F,0,Pop-Country,50,1
937e752f-1c0b-4656-be44-ff7104591ef5,P06 My Heart Will Go On (Country) C,James Horner,Pop Ballad,C,0,Pop-Country,55,0
41388ca8-9613-41e8-8d1f-85d39fdb31a2,P08 Let It Be (Rock) C,John Lennon and Paul Mccartney,Rock,C,0,,55,1
16ae034d-29bb-4125-a5aa-4f05dbfbb090,P09 Hey There Delilah (Half time feel) (Rock) C,Tom Higgenson,Pop Ballad,C,0,Pop-Country,105,0
13216be3-a089-4ee8-a33a-5177ad54aac2,P10 Your Cheatin' Heart (Shuffle) C,Hank Williams,Pop Ballad,C,0,Pop-Shuffle,65,0
70c29e16-b2f7-4754-bca5-51eba7d33c51,P11 All My Loving (Shuffle) C,John Lennon and Paul McCartney,Rock Pop,C,0,Pop-Shuffle,100,0
52762e8e-5d0c-40e8-ae5e-b522866c75ee,P12 Love Me Tender (Country) G,Elvis Presley,Ballad,C,0,Pop-Country,80,0
41e8b262-6212-4640-aa10-c385c4079c5b,P13 Stand By Me (Rock) G,"Jerry Leiber, Mike Stoller and Ben E. King",Rock,G,0,Pop-Rock,80,1
b73213c4-a32a-45c0-9805-d3125b71cdf8,P16 I Walk the Line (Country) G,Johnny R. Cash,Medium Country,G,0,Pop-Country,200,1
524f67a1-7ccb-41c2-8fd7-43b19524e224,P18 Nowhere Man (Rock) G,John Lennon and Paul McCartney,Rock Pop,G,0,,0,0
60a02923-c8fc-48f7-80da-97cd94b543a7,P20 Every Breath You Take (Rock) G,Sting,Pop,G,0,,0,0
969d528c-c0b0-4384-9338-abfff8833491,P22 Dust In The Wind (Country) C,Kansas,Rock Ballad,C,0,Pop-Country,80,1
b7177bb4-bee7-42cb-bb28-7f24d59519e9,P24 Imagine (Rock) C,John Lennon,Rock Pop,C,0,,90,0
ee13d5d2-3d78-4797-9a5b-6d549a4c0b84,P26 My Cherie Amor (Jazz-Ballad Swing) G,Stevie Wonder,Ballad,G,0,,0,0
c40e3c34-f37b-4f3d-bec4-b46a35792de7,P27 I Shot The Sheriff (Reggae) Em,Bob Marley,Reggae,E-,0,,0,0
19aee69e-2ae3-49e2-b5ae-598ddeefd478,P28 I Get Around (Rock) C,Brian Wilson and Mike Love,Rock,C,0,,0,0
66b9af24-efb7-48b8-a2d4-8a7fc778ffbd,P30 Walk Don't Run (Rock) C,Johnny Smith,Rock,C,0,,0,0
fe90c4e8-5731-43cf-bd23-4d9026ea0692,P31 Smells Like Teen Spirit (Rock) Em,Kurt Kobain,Even 8th's,E-,0,Pop-Rock,0,0
f768e070-6168-4a8d-ab87-cabbdaf9d54d,P2 Maj Mixo* Melo Harmo VI-TC4 III-TC3,Emmanuel Rosenblatt,Medium Swing,C,0,Latin-Brazil: Bossa Acoustic,140,3
192772d5-2b05-4196-96f2-d55ef6061fef,P7 Harmo Melo mixo* Maj III-TC3  VI-TC4,Emmanuel Rosenblatt,Medium Swing,C,0,Jazz-Guitar Trio,140,3
0b140878-72e4-47e9-a76d-0d4a4f8908a7,P6 Melo Maj Locrien* Harmo  VI-TC3 III-TC4,Emmanuel Rosenblatt,Medium Swing,C,0,Jazz-Guitar Trio,110,3
2b7153cf-9896-4a45-82b3-9c2da0d39339,P3 Harmo Locrien* Maj Melo III-TC4 VI-TC3,Emmanuel Rosenblatt,Medium Swing,C,0,Latin-Cuba: Bolero,90,3
6506dacb-572e-4f67-b4bf-4e58237cdace,P4 Maj Harmo Lydien Melo VII-TC4 III-TC3,Emmanuel Rosenblatt,Medium Swing,C,0,Jazz-Guitar Trio,140,3
003d0a1a-f9f6-4ea3-8ef1-731da6d7009e,P5 Melo Lydien Harmo Maj III-TC3 VII-TC4,Emmanuel Rosenblatt,Medium Swing,C,0,Jazz-Latin/Swing,180,3
9c98b616-3804-4b4a-b96e-f26c1dd02979,PAD,Example,Long Notes,A-,0,Pop-Smooth,40,30
3fe60d06-d3cf-4dd4-8975-f6acfee566aa,PAPER DOLL,山下達郎,Slow Funk,C-,0,,0,0
324fd585-f76b-44a4-8302-cb522a8c47fe,PAROLE PAROLE,Mina,Rock Pop,Ab,0,Pop-Slow Rock,100,1
3da4f265-d901-4f54-9513-ef225d98a049,PENISCOLA,Louis Winsberg,Medium Swing,C,0,,0,0
cb2be22e-5baa-4f60-8452-1780ce66d266,PFJ-001,Jerry Coker,Medium Swing,C,0,Jazz-Medium Swing,72,3
257774bf-2d9e-4b90-b149-aaaf6de5ffab,PFJ-002,Jerry Coker,Medium Swing,C,0,,0,0
5bcefa22-8050-41c5-be51-0f847de784dc,PFJ-003,Jerry Coker,Medium Swing,C,0,,0,0
65953a63-2293-4f97-8602-395cd02cdefd,PFJ-004,Jerry Coker,Medium Swing,C,0,,0,0
63f8d0b7-ca03-42a9-adcd-292edb9803f6,PFJ-005,Jerry Coker,Medium Swing,C,0,,0,0
f30e8971-e162-4a43-9e60-6777fe3fbe24,PFJ-006,Jerry Coker,Medium Swing,C,0,,0,0
dfee6c0a-ece4-4b49-bf51-d6191f3a2d40,PFJ-007,Jerry Coker,Medium Swing,C,0,,0,0
e0498750-06fc-4df6-b2b4-6d30fa268878,PFJ-008,Jerry Coker,Medium Swing,C,0,,0,0
42c9cc03-c034-4c09-b041-78f371c4128c,PFJ-009,Jerry Coker,Medium Swing,C,0,,0,0
d1b0230d-5a54-4466-92e1-0e6548f8c942,PFJ-010,Jerry Coker,Medium Swing,C,0,,0,0
7e8a2415-350c-4719-b191-a910c282226e,PFJ-011,Jerry Coker,Medium Swing,C,0,,0,0
63a97124-6e7a-4319-8acb-d92c6db8702c,PFJ-012,Jerry Coker,Medium Swing,C,0,,0,0
